,Date,Tweet
305,2022-08-24 23:41:11+00:00,"แต่ความริษยานี้มันยังอยู่กับเรา(โดยที่เราไม่ตระหนักรู้ตัว) และใจความหลักของความริษยามันคือ ""ถ้าฉันไม่ได้ คนอื่นก็ห้ามได้"" เป็นเหตุให้เกิดปรากฎการณ์ ต่อต้านการล้างหนี้กยศ ต่อต้านการขึ้นค่าแรง แขวะGenZ แอนไทเฟมมินิสต์(ผู้ชายบางคนริษยาผู้หญิงผู้ซึ่งมีอำนาจบรรลุความปรารถนาทางเพศ"
306,2022-08-24 23:03:46+00:00,@NationTV22 ล้างหนี้ กยศ.ความคิดของนักศึกษา ไม่แปลกใจว่าทำไมสังคมไทยมันเละเทะก็เพราะพวกที่อ้างว่าคนรุุ่นใหม่คิดเอาแต่ได้ เป็นหนี้ไม่อยากจ่ายอ้างสาระพัด ทำไมไม่บอกต้องล้างทุกหนี้ล่ะ คนอื่นที่เขามีหนี้เขาก็หามาจ่าย
307,2022-08-24 21:53:09+00:00,ไทยเมกาบ้านพี่เมืองน้องจริง วันนี้ไบเดนน่าจะทำไรสักอย่างเกี่ยวกับหนี้การศึกษา รีแอคเหมือนชาวไทยกับล้างหนี้กยศ.เว่อ แต่เหมือนเมกันมองว่าไบเดนทำอะไรแบบ bare minimum เยอะกว่านะ ดูมีหวังกว่าไทย 😅
308,2022-08-24 13:25:07+00:00,เห็นวันนี้บอกมีล่ารายชื่อแคมเปญเรียนฟรี+ล้างหนี้กยศที่sc ก้ชื้นใจ มีคนลงเยอะ
309,2022-08-24 11:30:03+00:00,แหง ก็ต้องเกลียดความเท่าเทียมอยู่ล้าว ก็เล่นนั่งห้องแอร์ตั้งคำถามเรื่อง financial plan กับชาวบ้านชาวช่องที่โดนริดรอนสิทธิเรื่องการศึกษา ตอนล้างหนี้ กยศ ก็ออกมาด่า
310,2022-08-24 10:48:26+00:00,ขออนุญาตไม่คุยกับพวกที่อยากให้ล้างหนี้กยศ. นะสัส ดอกเบี้ยถูกจะตายห่ายังเสือกไม่ใช้คืนเขา ก็ไม่รู้จะด่ามันยังไง ด่าไปก็เสียเวลาไอ้พวกเหี้ยนี่อะ คนที่ลำบากคือรุ่นต่อ ๆ ไปที่เขาไม่มีโอกาสเรียน ไม่ใช่คุณมึงที่ไม่อยากใช้หนี้เขา อีผีเปรตอเวจีนรก
311,2022-08-24 06:03:46+00:00,@fluffyminipie @124SPONGE เรามองว่าการเป็นหนี้ กยศ กับการเรียนฟรีเรื่องเดียวกันก็อาจจะใช่ แต่คุณเรียกร้องให้การเรียนฟรีเกิดขึ้นจริงๆก่อนค่อยเรียกร้องให้ล้างหนี้ในสเต็ปต่อไป
312,2022-08-24 05:41:35+00:00,"How to กลับตัวกลับใจเป็นคนดีของสังคม
- ไปม็อบ
- ล้างหนี้กยศ
- เต้นสีดาลุยไฟ
- เข้าพรรคส้ม https://t.co/Y4SSww1QNT"
313,2022-08-24 05:35:38+00:00,@pannawit16945 เรามองว่ามันคนละเรื่องเลยนะคะ ถ้าคุณเปรียบเหมือนการเลิกทาสนั่นคือเค้าอยู่สถานะเดียวกันก็จะมองอะไรเหมือนๆกัน แต่เรามองว่าการล้างหนี้ กยศ มันคือการตัดโอกาสของเด็กรุ่นต่อไป เนื่องจสกตอนนี้เราไม่ใช่นัฐสวัสดิการถ้าหสกมีการล้างหนี้ไป
314,2022-08-23 16:48:41+00:00,"@NUNID43431002 @bombanoi งั้นเราถามบ้าง คุณการันตีได้ไหมล่ะ ว่าเขาเอาเงิน กยศ ไปใช้เรื่องอื่นทั้ง 100%

และแน่นอน ถ้าระบบยังเหมือนเดิม เขาก็ต้องใช้หนี้ แต่ที่คนเสนอล้างหนี้ กยศ เขาเสนอมาตรการอื่นรองรับด้วย"
315,2022-08-23 12:33:17+00:00,ล้างหนี้กยศ. สร้างความเท่าเทียม หรือสร้างปัญหา? https://t.co/KdRtYdLmlW #ล้างหนี้กยศ
316,2022-08-23 10:44:03+00:00,"ไม่เห็นด้วยกับการล้างหนี้กยศ
อธิบายเหตุผลว่าทำไมไม่ควรล้าง ❌
บลัฟคนอื่นว่ารุ่นพี่ตัวเองทำได้ คนอื่นก็ต้องทำได้ ✅"
317,2022-08-23 10:20:27+00:00,"@bombanoi @NUNID43431002 1.แปลว่าคุณคิดไปเอง

2.กยศ มีวัตถุประสงค์ในเรื่องการศึกษา ก่อนกู้เขาก็มีกฎเกณฑ์อยู่แล้ว ใครกู้ได้บ้าง เรียนอะไรถึงจะกู้ได้

3. ล้างหนี้ พักหนี้ ทำได้หมด อยู่ที่จะมีมาตรการอะไรรองรับหรือไม่"
318,2022-08-23 09:21:56+00:00,เห็นข่าวที่ว่าจะล้างหนี้กยศ คืออิหยังวะ ตระกะป่วยมากความเท่าเทียมอะไร บางคนคือกู้กยศมาจัดฟันค่ะ อดีตเพื่อนกูเลยกู้มาจัดฟัน
319,2022-08-23 08:35:10+00:00,อยากเรียน &gt;&gt; แต่ไม่มีเงิน &gt;&gt; กยศ. ให้กู้เพื่อนำเงินมาจ่ายค่าเล่าเรียน &gt;&gt; ได้เรียน &gt;&gt; เรียนจบ &gt;&gt; มีการมีงานทำ &gt;&gt; มีเงิน &gt;&gt; ต้องการล้างหนี้ กยศ.
320,2022-08-23 06:27:48+00:00,"@meVnus @NUNID43431002 1. ถ้ากู้ กยศ ก็อนุมานได้ว่าใช้เงิน กยศ นั้นแหละครับ
2. อย่างที่บอก กู้ กยศ แล้วคุณจะเอาไปใช้เรื่องอะไร มันไม่มีใครห้ามคุณได้อยู่แล้ว แต่ประเด็นคือคุณคืนมั้ย? ถ้าคืนก็จบแค่นั้น 
3. ล้างหนี้ ใครจะกล้าล้างเพราะเป็นภาษีประชาชน ส่วนตัวผมคิดว่าทำได้แค่ยกเลิกดอกเบี้ย"
321,2022-08-23 06:11:17+00:00,"@NUNID43431002 @bombanoi 1.เงินที่เอาไปกินหมูกระทะ ซื้อมือถิอ เป็นเงิน กยศ จริงหรือ รู้ได้ไง?

2.คนที่กู้ กยศ แล้วไปซื้อมือถือ กินหมูกระทะ เขาไม่คินหนี้ กยศ เหรอ?

3.แนวคิดล้างหนี้ กยศ คือช่วยทุกคนที่กู้ กยศ โดยมีเรื่องเรียนฟรีมารองรับ"
322,2022-08-23 05:25:33+00:00,@JiPaTaBook @welfarewillwin เห็นด้วยกับการที่นักเรียนควรเรียนฟรี​ เเต่การล้างหนี้กยศ.มันไม่ได้เเฟร์สำหรับทุกคน​ เราเป็นคนเดินเข้าไปกู้เองกยศ.ไม่ได้ขอให้เราไปกู้​ เราเป็นคนหนึ่งที่กู้กยศ.เเละยังจ่ายคืนอยู่ทุกเดือน​ เพราะตระหนักอยู่ตลอดว่าถ้าไม่มีกองทุนนี้คงไม่ได้เรียนจบมาถึงทุกวันนี้
323,2022-08-23 04:59:15+00:00,"5.ยกตัวอย่าง ถ้าคน 3 ล้านกว่าคนที่กำลังชำระหนี้ กยศ. เกิดผิดนัดทั้งหมด แปลว่านักเรียนต่อปีอีก 6 แสนกว่าคนจะไม่มีสิทธิ์กู้ยืม ไม่มีสิทธิ์เรียนหนังสือ ต้องหลุดจากการศึกษาไป คนที่บอกว่าการล้างหนี้ กยศ. คือความเท่าเทียม ครูจะบอกว่า ""การล้างหนี้คือการเห็นแก่ตัว 100% ค่ะ"""
324,2022-08-23 04:53:24+00:00,"4.ถามจริง ว่าแค่ใช้หนี้คืนกองทุน เพื่อให้น้องรุ่นต่อไปมีโอกาสได้เรียน เธอทำไม่ได้เลยเหรอ? และถ้าแคมเปญนี้มีคนผลักดันมากๆ แปลว่า กยศ. ก็จะไม่มีเงินทุนให้น้องรุ่นต่อไปได้ยืม? ความคิดเห็นที่ว่า ""ควรล้างหนี้เพื่อความเท่าเทียม"" ครูขอเถียงเลยว่า ""ไม่ใช่"" (มีต่อ)"
325,2022-08-23 02:53:55+00:00,@Phakchira_e นี่ก็กู้ค่ะ กยศ จะขอหักบัญชีเงินเดือน แต่เรากลัวมันจะเป็นเบี้ยหัวแตก เลยโทรหา กยศ จนทให้จ่ายเป็นก้อนล่วงหน้าเป็นปีทางนี้ก็ไม่ติดค่ะ เก็บเดือนละ พัน ครบปี จ่ายทั้งก้อน ปีนี้ 65 ก็จ่ายก้อน 66 ไปแล้ว ถ้าถูกรางวัลที่ 1 ปิดแน่นอนค่ะ ให้เกินด้วย มีวันนี้เพราะ *กยศ* ไม่ล้างหนี้เด็ดขาด
326,2022-08-23 02:05:42+00:00,ใครมันเป็นคนเริ่มเอาเรื่องล้างหนี้กยศ.มารวมกับเรื่องเรียนฟรีวะ คนละเรื่องเลยอห
327,2022-08-23 01:48:13+00:00,นี่ก็กู้ กยศ. นะ ก็ใช้ชีวิตปกติ อยากได้อะไรก็ซื้อ อยากกินอะไรก็กิน อยากเที่ยวเช็คอินที่ไหนก็ทำ แต่ไม่เคยงอแงตอนใช้หนี้คืนกองทุน คือจะใช้ชีวิตยังไง จะฟุ่มเฟือยใช้จ่ายอะไรก็แล้วแต่ แต่พอถึงเวลาจ่ายหนี้ก็อย่าบ่ายเบี่ยง อย่ามาโหวกเหวกให้ล้างหนี้ แค่นั้นก็พอ https://t.co/tg4Pb83Z1O
328,2022-08-23 01:26:05+00:00,มีซักกี่คนที่ใช้กยศเพื่อการศึกษาจริงๆ ส่วนใหญ่ก็ การศึกษาการจัดฟัน แล้วก็ทัศนศึกษา​ในร้านเหล้า#ล้างหนี้กยศ
329,2022-08-23 01:07:25+00:00,จะมาด่าคนค้าน คนไม่เห็นด้วยกับให้ล้างหนี้ กยศ ทำเหี้ยอะไร เป็นหนี้ก็ใช้ อีป้า ตรรกะมึงเพี้ยนหนักเข้าทุกวัน
330,2022-08-22 19:34:35+00:00,บางคนไม่แตะการเมืองเลย จนกระทั่งล้างหนี้กยศ ว้อแตกกันให้แซ่ด บอกตะเอาภาษีกุไปทำไร ☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
331,2022-08-22 19:00:37+00:00,หลายคนเลยจ้าตอแหลให้กยศ.จ่ายค่าเทอมให้ ละเอาเงินที่พ่อแม่โอนมาให้จ่ายค่าเทอมไปแดกเหล้าอะ อย่าอ้างล้างหนี้ความเท่าเทียมอะไรเลยอีดอกกุจะอ้วก ถ้าปล่อยผ่านอะไรแบบนี้ก็อย่าด่าอีปะเยดให้เสียเวลาเลยค่ะ สันดานขี้โกง เอาประโยชน์เข้าตัวไม่ต่างกัน ถุย
332,2022-08-22 18:29:13+00:00,ครูดิวพูดถูกค่ะ คนที่ให้ล้างหนี้ กยศ.คือคนเห็นแก่ตัว #นักเรียนเลว #นักการเมืองเลว https://t.co/RnN3pvKWlN
333,2022-08-22 16:26:38+00:00,@pondnop1 @llapost @BeeeestJB จากทวิต ที่เราพิมพ์ว่าเงินเดือนอ่ะค่ะ เรามันผิดเองต้องบอกว่ารายได้รวม กับต้องใส่ not all ให้ด้วย +เราไม่เห็นด้วยกับการล้างหนี้ กยศ เพราะคนไม่กู้ก็สู้ชีวิต ชห พ้อยเราคืออาชีพอื่นเค้าก็ลำบากไม่ต่างกันอ่ะ เราเลวร้ายขนาดนั้นเลยรึป่าว มีแค่ฝ่าย ปชต กับ สลิ่ม ให้เลือกแค่2ฝ่ายเองอ่อ
334,2022-08-22 15:48:41+00:00,"ด่าแขก = ส้มwin เป็นฮีโร่
วิจารณ์ทักษิณ = คะแนนนิยมพรรคส้มุพุ่ง
แซะเพื่อไทย = ส้มตั้งรัฐบาล
ไม่เลือก MMP = ไม่ใช่ ปชต
ล้างหนี้ กยศ = พอมีเสียงต้านมากๆอ้าง พท.เริ่มก่อน 555+

พวกมึงคงคิดยังงี้แหละ ถ้าไม่ใช่แล้วพวกมึงขยันทำขยันโพสต์กันทำไมว่ะ! https://t.co/hxP3Uh92u5"
335,2022-08-22 15:18:46+00:00,"กูไม่ได้มีส่วนได้ส่วนเสียกับกยศนะเพราะไม่ได้กู้ 
แต่ก็ไม่เห็นด้วยกับยกเลิกล้างหนี้ปต่ถ้าหลังจากปีนี้ไปเรียนฟรีทุกคนงี้เอ่อพอรับได้ไม่ใช่มาล้างแบบนี้"
336,2022-08-22 14:17:36+00:00,@JiPaTaBook @welfarewillwin @sustarumT หนี้ กยศ คือเงินหมุนเวียนนะ การที่รุ่นพี่จ่ายเงินที่กู้ยืมไปก็เท่ากับเป็นการหมุนเวียนเงินมาให้น้องๆรุ่นต่อไปกู้ยืมต่อ การล้างหนี้กู้ เราว่าไม่แฟร์อ่ะ ยืมไปก็ต้องคืนค่าา อีกอย่างคนที่กู้ไปแล้วจ่ายหมดแล้ว มันแฟร์กับพวกนั้นมั้ยอ่ะ งง มันไม่ยุติธรรมค่ะ มันคือเห็นแก่ตัวจ้าาา😴
337,2022-08-22 14:17:27+00:00,คือจะเรียกร้องอะไรจากรัฐบาลมันก็ย่อมได้แหละ แต่มาบอกว่าคนจะเอากยศ.ไปทำอะไรก็เรื่องของเขา ชื่อทุนมันก็บอกอยู่ว่าเพื่อการศึกษา แล้วยังจะมาล้างหนี้อะนะ มันไม่มากไปหน่อยหรอ
338,2022-08-22 13:05:08+00:00,"วันพุธที่ 24 สิงหาคม 2565 เวลา 19.00-20.30 น. 📝 ร่วมแลกเปลี่ยนความเห็นกับคุณเอ๋ย-พริม มณีโชติ ทีมแคมเปญ “เรียนฟรี มีเงินเดือน ล้างหนี้ กยศ.” ที่เพจ Inskru

#ล้างหนี้กยศ #เรียนฟรีมีเงินเดือน #เรียนฟรีถ้วนหน้า #รัฐสวัสดิการ

ที่มา: https://t.co/ubJagbr9CT https://t.co/JFhTTr9ilE"
339,2022-08-22 11:36:32+00:00,"พอบอกว่าไม่เห็นด้วยกับการล้างหนี้  
กยศ.
พวกกูก็กลายเป็นสลิ่มเหอะๆ
้ตามใจเนอะ กูดูทรงล่ะ ประเทศนี้ไม่ไปไหนแน่
ปากบอกประชาธิปไตย สุดท้ายสันดานก็เห็นแต่ประโยชน์ตัวเอง
ประเทศไทยที่ไม่เจริญไม่ใช่เพราะกษัตริย์ หรือทหารหรอก
สันดานคนไทยล้วนๆ"
340,2022-08-22 09:44:57+00:00,"ล้างหนี้กยศ.=เท่าเทียม
ไม่ใช่ความจริง
คนมีเงินก็ว่าไปอย่างแล้วคนที่ไม่ล่ะจะทำไง​ ทุกคนไม่ได้รวยเหมือนกัน
#ล้างหนี้กยศ"
341,2022-08-22 08:30:27+00:00,ทักกี้ล้างหนี้กยศ ขี้คร้านนางแบกจะออกมาปั้นเหตุผลสนับสนุน https://t.co/JLCk1ms7CT
342,2022-08-22 08:08:57+00:00,"กยศ.​คือกองทุนหมุนเวียน​  รุ่นพี่จบไปใช้หนี้​ เงินใช้หนี้วนมาให้รุ่นน้องกู้ใหม่​ วนเวียนอยู่แบบนี้... ​ 
เพราะฉะนั้น​การล้างหนี้กยศ.มันไม่ใช่การเพิ่มความเท่าเทียม​ แต่มันคือความเห็นแก่ตัวแบบ​ 100%"
343,2022-08-22 08:06:34+00:00,เรื่องล้างหนี้กยศ การแสดงความคิดเห็นของแต่ละแพลตฟอร์มเหมือนอยู่คนละโลกจริงๆ
344,2022-08-22 07:10:45+00:00,เห็นประเด็น ล้างหนี้ กยศ. แล้วได้แต่เอ๊ะอยู่ในหัว เป็นกู้ยืมมันก็ต้องคืนเขาปะวะ
345,2022-08-22 06:37:45+00:00,ทุกคนควรได้เรียนหนังสือจากการสนับสนุนของรัฐบาลก็จริง เเต่ตอนนี้คนที่ยืมกยศ.ก็ควรจ่ายคืน การล้างหนี้มันเป็นความเห็นเเก่ตัวของพวกคุณ เงินเเดกเหล้าทำสวยตั้งเท่าไหร่จ่ายกันได้ เงินใช้หนี้ไม่กี่บาทเอง เเล้วเด็กที่ไม่มีจริงๆ จำเป็นต้องกู้ยืมจะทำยังไง อย่าเห็นเเก่ตัวกันให้มากเลย#หนี้กยศ
346,2022-08-22 06:00:39+00:00,@sompoi_mama @Nana_shimakun @dwxm9_ เราไม่ได้รู้สึกมีปัญหากับการที่คุณไม่เห็นด้วยกับการล้างหนี แต่เรามองว่าคุณไม่ได้รู้ดีเลยว่าคนที่คิดเรื่องล้างหนี้ กยศ.ขึ้นมาเป็นใคร มีเจตนาอะไร? แต่ดันไปว่าคนตกงาน ขี้แพ้ก่อนแล้ว ซึ่งเรารู้สึกว่าคำพูดนี้ไม่ควรใช้มาก คำพูดนี้มันผ่านกระบวนการคิดมาแล้วจริงๆใช่ไหมคะ
347,2022-08-22 05:12:03+00:00,@nchknot ค่า อันนี้จริงของพี่ หนูแค่คิดว่าเภ เงินเดือนสูงกว่าอาชีพอื่นค่ะ ไม่ว่าจะทำสายไหน และประเด็นล้างหนี้ กยศ หนูไม่เห็นด้วยเลย เพราะหนูกู้ไม่ได้ และหลายคนที่ไม่ได้กู้ก็ไม่ได้เงินเหลือใช้นะ เดือนชนเดือนลำบากเหมือนกัน ขายบ้านรถก็มี หนูก็ต้องทำงานหาเงินเองตั้งแต่เรียนปี2ลำบากsame
348,2022-08-22 04:33:47+00:00,กยศ.แจง ล้างหนี้ กระทบหลายด้าน https://t.co/LJt3Wve44f https://t.co/lTgJcoa57z
349,2022-08-21 16:46:02+00:00,@errormyme ผมไม่ได้แย้งเรื่องก.ล้างหนี้นะแค่อยากบอกว่ามีคนที่จนไม่จิงแล้วไปกู้กยศ.อะคับ อย่างรุ่นพี่เราคนหนึ่งเรียนแพทย์ที่มธ.ฐานะดีมากก็ไปกู้เงิน เอาไปใช้เล่นๆ เราไม่แน่ใจว่ากยศ.ระดับมหาลัยมีการจำกัดจำนวนผู้กู้มั้ย ถ้าหากว่ามีการทำแบบนี้ก็เหมือนไปกันสิทธิ์คนที่ต้องการใช้เงินจิงๆนะคับผม
350,2022-08-21 16:19:54+00:00,ล้างหนี้กยศมันต้องพูดมากกว่า 280 ตัวอักษรอะถึงจะ pratically พูดในทวิตก็คือพูดได้แค่ ideology
351,2022-08-21 15:29:08+00:00,ล้างหนี้กยศ ก็เหี้ยละ ครอบครัวกูนี่ถูไถทนส่งกูเรียนแบบทนไม่กู้ เพราะไม่อยากให้กูเป็นหนี้ตอนเรียนจบ แต่มึงจะชักดาบหนี้กยศ มันไม่ได้เด้อสาว บางคนกูเพื่อไร ไปทำฟัน จัดฟันรายเดือน ผ่อนโทสับ มันไม่ได้ จะมายกหนี้ชักดาบ มันไม่ได้ #ล้างหนี้กยศ
352,2022-08-21 13:44:52+00:00,เวลาพูดถึงเรื่องล้างหนี้ กยศ มันนึกถึงคนเหล่านี้ตลอดเลย คนตัวเล็กตัวน้อยที่ไม่ได้มีต้นทุนชีวิตมากมาย ไม่ได้โชคดีแบบเรา ในเมื่อ(กรณีที่ผลักดันนโยบาย)เรียนฟรีแล้ว ทำไมคนจะต้องเป็นหนี้การศึกษาอยู่อะ แบบแกเก็ทไหม https://t.co/YFsZaUKNK8
353,2022-08-21 13:36:31+00:00,@bigA_photo มีคนออกแคมเปญให้ลงชื่อล้างหนี้ กยศ
354,2022-08-21 13:11:15+00:00,"ตามที่ มีคณะคน ให้ล้างหนี้กยศ
เราเสนอ สส ก่อนเข้ารับตำแหน่ง
เคลียร์หนี้กยศให้เป็น 0 ก่อน"
355,2022-08-21 12:55:11+00:00,เด็กวิ่งออกมาขอ 3 ช่าจากรถสิบล้อเพราะปัญหาฟามเท่าเทียมเกิดฟามเลื่อมล้ำของคนจนที่ไม่มีมือถือไว้เปิดยูทูปให้ลูกดู เลยต้องออกมาหาฟามบันเทิงบนถนน อย่ามองปัญหาด้านเดียวแล้วด่าพ่อแม่หรือการเลี้ยงดู ต้องแก้ปัญหาด้วยการยกเลิก 112 และล้างหนี้ กยศ. เพื่อสร้างฟามเท่าเทียม #คัฟเว่อเป็นอีกุนๆ
356,2022-08-21 12:00:38+00:00,จากล้างหนี้กยศมาฆ่าคนไม่ผิดแล้วมึ๊งง จะไปสุดที่ตรงไหน
357,2022-08-21 11:51:53+00:00,โดนคนทีรันแท็ก ล้างหนี้ กยศ บล็อค
358,2022-08-21 11:36:38+00:00,กูใช้เงินไม่สบายใจอีก กลัวรุ่นหลังๆจะไม่มีงบเรียน ถ้ารัดถะบาลมันยังไม่ให้เรียนฟรี 100% กยศ.ก็ยังเป็นทางเลือกให้ได้มีโอกาสเรียน ถ้าล้างหนี้ไปแล้ว แต่เรียนฟรี 100% ยังไม่มี นี่ตาแตกนะ ไม่ได้เรียนของจริง
359,2022-08-21 11:33:30+00:00,ล้างไปเลยหนี้ ติดกยศ.อยู่สามแสนพอดี
360,2022-08-21 10:58:31+00:00,ไอ้พวกที่เรียกร้องให้ล้างหนี้ กยศ.แม่งคือพวกที่เห็นแก่ตัวเอาเปรียบสังคม คนพวกนี้อย่าคิดว่าแม่งจะมาพัฒนาบ้านเมืองเลย แค่เป็นหนี้มึงพวกยังไม่คิดจะใช้เลย นักการเมืองคนใหนคิดเรื่องนี้แม่ง.....
361,2022-08-21 10:52:09+00:00,@badstory96 ไอ้พวกที่เรียกร้องให้ล้างหนี้ กยศ.แม่งคือพวกที่เห็นแก่ตัวเอาเปรียบสังคม คนพวกนี้อย่าคิดว่าแม่งจะมาพัฒนาบ้านเมืองเลย แค่เป็นหนี้มึงพวกยังไม่คิดจะใช้เลย นักการเมืองคนใหนคิดเรื่องนี้แม่ง.....
362,2022-08-21 07:49:40+00:00,เรื่องล้างหนี้กยศ เรียนมหาลัยฟรีคือไม่มีความเห็นเลยอะ ไม่เคยกู้เลยไม่เข้าใจความยากลำบากของคนที่ต้องเจียดเงินมาผ่อนจ่ายหลังเรียนจบ แต่ส่วนตัวรู้สึกชอบระบบการเรียนในมหาวิทยาลัยมาก อยากให้ทุกคนที่สนใจได้มีโอกาสสัมผัสประสบการณ์นี้ด้วยจริงๆ
363,2022-08-21 07:28:46+00:00,"3 กีบ ไม่ปลิ้ม
Drama Addict เห็นต่าง!!
กรณี ล้างหนี้กยศ. ยื่นกฎหมายให้รัฐรับหนี้แทน
ตัดโอกาสการศึกษาผู้อื่น

#ล้างหนี้กยศ
#ล้มเจ้า
#สนับสนุน112
#สนับสนุนม112 https://t.co/9yje7NilwR"
364,2022-08-21 07:22:16+00:00,@TonsTweetings ผมเคยเล่าแบบนี้ให้คนสนับสนุนล้างหนี้ กยศ ไปแล้ว แต่โดนด่าว่าคนชนชั้นกลางไปกดขี่คนจน จนผมรำคาญจึงลบข้อความทิ้ง
365,2022-08-21 06:55:33+00:00,"3 กีบ ไม่ปลิ้ม
Drama Addict เห็นต่าง!!
กรณี ล้างหนี้กยศ. ยื่นกฎหมายให้รัฐรับหนี้แทน #ปลดแอกล้มสถาบัน  #สนับสนุนม112 https://t.co/SYbM7pXCp0"
366,2022-08-21 06:37:56+00:00,"3 กีบ ไม่ปลื้ม Drama Addict เห็นต่าง
กรณี ล้างหนี้กยศ. ยื่นกฎหมายให้รัฐรับหนี้แทน
#สนับสนุน112
#สนับสนุนม112 https://t.co/cIBbVAoPdW"
367,2022-08-21 06:35:04+00:00,"ถล่มยับ ล้างหนี้ กยศ.
#สนับสนุน112
#สนับสนุนม112 https://t.co/uSr1IkKelY"
368,2022-08-21 05:38:28+00:00,เอาสิ๊ มีคนคิดว่าล้างหนี้กยศมาจากส.ส.ท่านนึงเสนอนโยบายเพื่อจะเบี้ยวหนี้ด้วย 55555555
369,2022-08-21 04:56:55+00:00,สุดจัด เทียบล้างหนี้กยศกับการฆ่าคน
370,2022-08-21 04:05:50+00:00,@JiPaTaBook @welfarewillwin @sustarumT ขยะที่สุดเท่าที่เคยเห็น บางคนกู้ กยศ แต่ไม่ได้เอาไปใช้เพื่อการศึกษาแบบ 100%ก็มี ความรับผิดชอบบ้าง อ้างรัฐสวัสดิการบ้าง จะเกิดโมเดลนั้นได้ยังไง ในเมื่อคนเป็นหนี้ยังหาวิธีหนีหนี้ที่ตัวเองก่ออยู่เลย อีกหน่อยคงล้างหนี้บ้าน เพราะคิดว่าทุกคนควรมีบ้านฟรี พวกคุณก็แค่ไร้ความรับผิดชอบ
371,2022-08-21 03:43:18+00:00,@Kengaga3 เงินกยศ.งวดแรกออก​ ไปดาวน์รถมอไซด์​ แล้วทีนี้จะให้ล้างหนี้​ มันเหนแก่ตัวเกินไปมั๊ย
372,2022-08-21 03:42:12+00:00,"@drama_zc ทีผมเขียนคือ ไม่เห็นด้วนกับการล้างหนี้
กยศ.นะครับ😅"
373,2022-08-21 03:35:37+00:00,เป็นหนี้แต่ไม่อยากใช้​ อยากเอาเงินไปใช้อย่างอื่น​ เที่ยว​ซื้อของ​กินของใช้ดีๆ​ แต่หนี้ไม่อยากใช้​ ตอนจะกู้บอกอะไรก็ได้​ ได้ทุกอย่าง​ ได้หทด​ แต่พอจะใช้เสือกบอกไม่อยากใข้  ให้รัฐใข้แทน​ นี่หรอปัญญาชน​ เหนแก่ตัว​​ แย่มากความคิดแบบนี้​ เหนแก่ตัวสุด  หัวหมอสุดๆ#ล้างหนี้กยศ
374,2022-08-21 03:19:16+00:00,"ไม่เห็นด้วยที่จะล้างหนี้ กยศ. เพราะดอกเบี้ยไม่ได้แพง ไม่ได้ให้จ่ายจบเร็วด้วย จะเริ่มในรุ่นถัดไปก็ได้

แต่อนึ่ง ไทยเป็นประเทศที่พร้อมจะให้เด็กเรียนฟรีและสนับสนุนค่าครองชีพแล้วจริงเหรอ ตราบใดที่ภาษียังเก็บได้ไม่เต็มเม็ดเต็มหน่วย มันยากนะ จะเอาเงินเพิ่มจากไหน จากชนชั้นกลางอีกไหม?😢 https://t.co/TZqT1rLBf6"
375,2022-08-20 23:48:36+00:00,กยศ ที่ต้องกู้คือไม่มีทางเลือก เลยสนับสนุนการล้างหนี้.....?
376,2022-08-20 18:11:07+00:00,@sakdawutrwong ตกลงยกเลิกหรือล้างหนี้ กยศ ดีไหม?
377,2022-08-20 18:03:47+00:00,@NorDagPoo @junifactcheck นี่อดออมกัดก้อนเกลือปิดหนี้ กยศ จนหมด // จะล้างหนี้ แคร์คนใช้หนี้หมดบ้าง
378,2022-08-20 17:50:11+00:00,@sakdawutrwong @MonkeyD43261517 ขอดูโพสต์ที่ว่า พรรคส้มเสนอล้างหนี้ กยศ ซิ เอาที่พรรคเสนอเป็นกลุ่มแรกนะ
379,2022-08-20 17:07:00+00:00,@2475x112 พวกค้านล้างหนี้ กยศ ไม่สไลด์หน้ามาค้านเรื่องนี้บ่างหรอ
380,2022-08-20 16:29:25+00:00,จขทว เขาก็บอกอยู่ว่าไม่ได้พูดถึงล้างหนี้กยศ. เขาพูดถึงเงินค่าครองชีพที่เอาไปใช้ นะ ชาวทวิตเตี้ยน คือ ..... https://t.co/Fg8NA8nlxk
381,2022-08-20 16:09:36+00:00,คนที่บอกไม่เอา ล้างหนี้กยศ แต่สนับสนุนเรียนฟรี ไปอยู่ไหนกันหมดหรอ เห็นว่าเห็นด้วยกันตรึมเลยหนิ ทำไมจำนวนคนลงชื่อเพิ่มขึ้นไม่เยอะเลยจากสองวันที่แล้ว สรุปคือพอทำจริง ๆ ให้สนันสนุนเรียนฟรีจริง ๆ ก็เทกันหมด งงค่ะ
382,2022-08-20 16:01:58+00:00,เคร ไปเสือกแท็ก #.ล้างหนี้กยศ กับคุยกับรุ่นน้องรุ่นพี่ที่รู้จักละ อาจจะตัดสินแบบแบนไม่มีเหตุผลไปหน่อย แต่เข้าใจละว่าทำไมคนไม่อยากให้ล้างหนี้กัน
