,Date,Tweet
255,2022-10-02 04:04:30+00:00,เหมือนแบบคอนเสิร์ตแค่ใช้สถานที่ในเมืองไทยอ่ะ สุดท้ายแบบแฟนอินเตอร์ได้อภิสิทธิ์ไปทั้งนั้นเลย🥲 #แบนlivenationth
256,2022-10-02 03:59:55+00:00,"✅ดคลิปMVโฆษณาเพลงดูเพิ่มยอดวิวงานแบบง่ายมากแค่ปัดๆจิ่มๆมือถือก็ได้เงินใช้ๆแค่ดู2-5นาทีเท่านั้นรับจำนวนจำกัด
🎾เพลงละ40บาท
🎾คลิปละ60บาท
🎾โฆษณาละ80บาท
🎾วนละ500-3000บาท 
📢https://t.co/JSZ5LO074p 
#แบนlivenationth #bbrightvc #ม็อบ1ตุลา65 #adidasThailand #MobileBNK48 #Cream https://t.co/JJCOI4MMQb"
257,2022-10-02 03:59:12+00:00,ดูความเป็นมบชนะคะ ที่นั่งแบบ 🥴 และตอนท้าย A4 ลุกกันอ่ะ กุแบบ หมดคำจะพูด ต่างชาติเยอะด้วย กล้องเอามาได้งัยก่อน จัดการยังงัย ศปแบบต้องบอกให้กลับที่ เสียชื่อกะรัตไทยชิบหายสมควรแทก #แบนlivenationth #SEVENTEENTH2022 https://t.co/8wxlr0K6Nh
258,2022-10-02 03:56:18+00:00,"ตรงเวทีฝั่งขวาสตาฟหัวบังเพื่อนค่ะ
#แบนlivenationth #BETHESUNinBKK https://t.co/yJSSOqSPr2"
259,2022-10-02 03:55:20+00:00,วีรกรรม 'เด้อสาว' ใส่ลูกค้า #แบนlivenationth https://t.co/upl2QUURAy
260,2022-10-02 03:54:20+00:00,"👄งานดู  YouTobe เพลง ได้เงินแน่นอน
👄แค่มีโทรศัพท์✅กับอินเทอร์เน็ต📲
👄เงินเข้าบัญชีโดยตรง💵💵
👄สนใจ❤️ทักมาสอบถามรายละเอียดงานได้เลย📲 #วอลเลย์บอลหญิงไทย #bbrightvc #KimSooHyun #ร้านพี่โชคหมูกระทะเปิดแล้ว #ม็อบ1ตุลา65 #แบนlivenationth #ขับรถไอ้หยิ่นคับ #กะรัตพระเวสสันดร https://t.co/5yGZJzgbbr"
261,2022-10-02 03:49:51+00:00,"เมื่อวานเซบพูดตั้งหลายคนว่า ""ครั้งหน้าพวกเราจะกลับมาในเวทีที่ใหญ่กว่านี้""

//เมิ๊งงงงงง!! ขนาดเซบยังรู้สึกได้อะ🥺​
อิผีอิผู้จัดผีมึงได้ยินเต็ม2หูไม๊​ รู้สึกไม๊ว่าศลป.ก็รู้สึกว่าคอนมันเล็ก

#แบนlivenationth #BETHESUNinBKK #SEVENTEENTH2022 #SEVENTEEN"
262,2022-10-02 03:46:30+00:00,#แบนlivenationth คอนวันสุดท้ายแล้ว แต่บัตรก็ยังไม่ sold out 10โมงบอกบัตรมี2ใบ บอก11 โมงอาจมีหลุดมาอีก แต่ก็อาจจะไม่มีก็ได้ เปนคยไรบอกให้มันแน่นอนมาเลยไม่ได้หรอ อ่อ รอขายทัวร์อยู่
263,2022-10-02 03:41:37+00:00,"✅ดคลิปMVโฆษณาเพลงดูเพิ่มยอดวิวงานแบบง่ายมากแค่ปัดๆจิ่มๆมือถือก็ได้เงินใช้ๆแค่ดู2-5นาทีเท่านั้นรับจำนวนจำกัด
🎾เพลงละ40บาท
🎾คลิปละ60บาท
🎾โฆษณาละ80บาท
🎾วนละ500-3000บาท 
📢https://t.co/U66tp824fW 
#นายก8ปี #งานออนไลน์ได้เงินจริง #ม็อบ1ตุลา65  #แบนlivenationth  #รอรล่ม  #YOSHI https://t.co/w7LO5AvTNb"
264,2022-10-02 03:15:16+00:00,"ส่วนตัวนี่รู้สึกไปตกใจกับการที่บัตรหน้างานเหลือขายเเค่สองใบ เเต่นี่ตกใจว่าทำไมบัตรถึงยังหลุดเอามาขายหน้างานได้อีก ทั้งที่ในเว็บหมดเกลี้ยงทุกที่นั่ง

 #แบนlivenationth #SEVENTEENTH2022"
265,2022-10-02 03:15:13+00:00,ต้องโดนแล้วมั้ยผู้จัดแบบนี้อะ  #SEVENTEENTH2022 #แบนlivenationth
266,2022-10-02 03:08:32+00:00,ละเป็นไรไม่ทวิต ไม่โพสแต้งตั้งแต่เมื่อคืน คนที่เค้ามาตั้งแต่ตีสี่ตีห้าเพราะมีความหวังก็คือทมารอเก้อ โมโห ชห @livenationth  #แบนlivenationth #SEVENTEENTH2022
267,2022-10-02 03:05:16+00:00,กูขอเลยนะ คอนต่อไปกับผู้จัดนี้ ขออย่าให้เหี้ยเหมือนที่ทำกับเซบ กว่าฟค.จะหาเงินมาซื้อบัตรได้ เขาก็ต้องเหนื่อยเหมือนกันอ่ะ ทำร้ายจิตใจเรื่องบัตรมาก แถมสถานที่แม่งไม่โอเค ไม่เหมาะกับจัดคอน ขอให้ด้อมถัดไปโชคดีนะคะ  #แบนlivenationth
268,2022-10-02 03:04:27+00:00,บิ้งก็ขอไม่เอาด้วย ลนช ขอ 411 ยังจะดีซะกว่า😭 #แบนlivenationth
269,2022-10-02 03:03:15+00:00,"แล้วบลิ้งคือมาดูแท้ก #แบนlivenationth 
เราว่าด้อมกะรัตคือใหญ่มากแล้วนะ
มันยังไม่สนใจเลย
ทักถาม ด่าก็แล้ว แท้กไปถามไม่ตอบอันที่ตอบก้ไม่เป็นความจริง
ถ้ามันจัดสนามศุภ
คือบลิ้งเตรียมรับความผีได้เลย บัตรทัวร์กั้กเพียบแน่นอน #BLACKPINK ควรแท้กอันไหนในด้อมบลิ้งรับรู้ดี"
270,2022-10-02 03:00:08+00:00,"เหตุผลทิ้งฝาขวดน้ำก็เหี้ยค่ะ
การ์ดบอกกลัวสาดน้ำใส่กันตีกัน
แต่ มึงไม่กลัวน้ำหกหรือไงคะ
แล้วคนที่จะสาดใส่กันมีแต่บนเวทีนู่นนน
ไปมากี่คอนไม่เคยเจอ
ไม่เคยเจอเปิดฝาขวดเข้าไป
คือนี่ต้องกินยาตรงเวลาตอน3ทุ่มไง
พอถามก็แบบ เอาเข้าได้ไงแต่ห้ามฝา
เออ ตลกว่ะ กฎห่องอะไร  #แบนlivenationth https://t.co/5nEtilLF2C"
271,2022-10-02 02:42:36+00:00,"@JYPTHAILAND  พิจารณาใหม่อีกรอบนึงนะคะ สเตย์รอเจอเด็กหลงมานานมากจริงๆ 
#แบนlivenationth https://t.co/Wf17ZDBlUe"
272,2022-10-02 02:40:53+00:00,"เผื่ิอติ่งหรือสะเตที่เข้าใจผิด เมื่อวานมันมี2คอนนะ คอนเซบ ผู้จัดเดียวกับเด็กหลง #แบนlivenationth 
ส่วนคอนรวมจัดอิมแพคที่โล่ง  #BESTTOFBEST_BKK 
อย่าเอามายำรวมกันถึงมันจะผู้จัดแย่ทั้งคู่ก็เถอะ"
273,2022-10-02 02:39:33+00:00,"อ่ะ ขอรวบรวมความห่วยแตกของลนชไว้เลยละกัน พูดแค่วันคอนนะ ไม่รวมเรื่องอุบาทที่ผ่านมา
1. ความเหี้ยแรกคือขายบัตรหน้างาน แล้วมีขาย 65 กูที่อุส่าไม่ทิ้ง 55 ทั้งที่มุมมันไม่ดีคือยืนงง พวกเมมชิบก็งง ทุกคนล้วนงง
2. บูทขายของมีสองที่-
#แบนlivenationth 
#BETHESUNinBKK #SEVENTEENTH2022"
274,2022-10-02 02:30:59+00:00,"5. ข้อตกลงการเข้าคอนที่มีข้อห้ามแต่ดูๆแล้วก็ช่วยอะไรไม่ได้เลย ในทวิตบอกอันนึง แอดมินตอบอีกแบบ หน้างานเป็นอีกแบบ อันนี้คือดูทำงานไม่ได้เรื่องมากๆ แย่สุดๆ
#แบนlivenationth #SEVENTEEN2022"
275,2022-10-02 02:30:58+00:00,ทำไมผู้จัดไม่ปฏิเสธ ในเมื่อผู้จัดก็มีสิทธิ์ที่จะออกเสียงในการทำงานกำหนดระยะเวลาที่ชัดเจนว่าตัดวันขายวันไหน  และบัตรที่เหลือจะเอามาเปิดขายอีกครั้ง ดิลยังไงไม่รู้ที่ทำให้คนในองค์ปรตัวเองลำบากต้องมาตอบคำถาม ต้องมารอบนับบัตรเหลือ มาขายบัตรหน้าคอน #แบนlivenationth
276,2022-10-02 02:30:57+00:00,4. แพคเกจทัวร์(ถ้าดิลกันมาแต่แรก ทำไมผู้จัดไม่แจ้งก่อนแต่แรก ว่าจะมีแพคเกจขาย อยู่ๆค่ายก็ออกมาประกาศว่ามี ลอคที่นั่งเรียบร้อย)ซึ่งจีวๆแล้วต้องมีการผู้คุยมากแล้ว ถ้าจะบอกว่าผู้จัดไม่รู้เรื่องแพคเกจก็ไม่น่าได้เพราะนี่คืองานที่คุณรับมาดูแล ภาพรวมมีชื่อของคุณอยู่ #แบนlivenationth
277,2022-10-02 02:30:56+00:00,"3 แจ้งข้อมูล official  ที่ไม่มีความน่าเชื่อถือ เดี๋ยวทวิตเดี๋ยวลบ เดี๋ยวทวิต เหมือนว่าไม่มีการประชุมแล้วไม่มี final draft และข้อสรุปที่เป็นมติในที่ประชุม จากการตอบคำถามต่างๆดูเหมือนไม่มีแผนสำรองหรือความชัดเจนของข้อมูลเลย
#แบนlivenationth #SEVENTEEN2022"
278,2022-10-02 02:30:55+00:00,"2. ออกระเบียบเรื่องบัตร แต่ไม่มีแผนสำรองในการแก้ไข ต้องมีชื่อบัตร เปลี่ยนไม่ได้โน่นนี่ แต่ดูๆแล้วก็ไม่ได้ช่วยลดมิจฉาชีพ(ลาสบอสมิจฉาชีพคือผู้จัด)
#แบนlivenationth #SEVENTEEN2022"
279,2022-10-02 02:30:55+00:00,"จะมาสรุปความบรรลัยนี้
1.การแจ้งกดบัตร(มีทัวร์แต่ไม่แจ้ง) ขาย100% ไม่มีสปอน แต่ @.TofuPopRadio มีบัตรมาแจกได้ไง 10ใบ(โง่ๆเลยนะ อันนี้ไม่รู้จริงๆ ใครรู้บอกทีว่าเค้าได้บัตรมาได้ยังไง
#แบนlivenationth #SEVENTEEN2022"
280,2022-10-02 02:29:37+00:00,ฉันที่ติ่งskz ที่รอไปดูคอนน้องๆอยู่ และก็อยากไปคอนบพ.อีกที เจอคอนเซบเข้าไป กูคิดหนักละ #แบนlivenationth
281,2022-10-02 02:27:47+00:00,นอกจาก  #แบนlivenationth แล้วก็ยังต้องหยิกหลังค่ายด้วย ดีลกันมายังไงถึงได้เละเทะแบบนี้ การจัดงานแบบนี้มันสมควรปล่อยผ่านหรอถามจริง พูดก็พูด เฟโอจัดรอบที่แล้วยังดีกว่านี้อีก ผังเอย เบเนเอย ดีกว่านี้เยอะ
282,2022-10-02 02:24:20+00:00,อิผู้จัดนี้จะเป็นผู้จัดที่จัดทั้งคอนบพ.กับเด็กหลงในปีหน้าอะ แต่เป็นแบบนี้ก็ไม่ไหวมั้ย? กั้กบัตรไว้ให้ใครก่อน? #แบนlivenationth
283,2022-10-02 01:58:30+00:00,อีดอก สคบ. ตรวจสอบที 😭 #แบนlivenationth
284,2022-10-02 01:56:23+00:00,"ขาย100% แต่ระยะเวลา2 เดือนกว่า ไม่sold out แต่ก็ไม่ใที่นั่งให้กดบัตร ปล่อยหลุดมะเป็นระยะ แทนที่จะเก็บยอดแล้วประกาศเปิดขายรอบใหม่ ไม่ณุ้ว่าดิลค่ยมายังไง แต่ดูน่าจะไม่มีpowerในการต่อรอง หรือไม่ก็หน้าเงินพอๆกับค่าย
#แบนlivenationth https://t.co/N8H15a1nHv"
285,2022-10-02 01:52:02+00:00,ลนช จัดคอนเพื่อขายทัวร์คอนให้ต่างชาติ เหมือนไม่ได้จะขายให้คนไทย  #แบนlivenationth https://t.co/uYROesL7Qo
286,2022-10-02 01:47:00+00:00,"ตั้งกฎซื้อบัตร ป้องกันอย่างเยอะ ลำบากคนกดเอง สุดท้ายอำนวยความสะดวกให้มิจฉาชีพที่อยู่ในรูปของผู้จัด #แบนlivenationth
@livenationth ไม่ว่าจะป็นการดิลจากค่ายหรืออะไรก็ตาม แต่รูปแบบภาพรวมของการทำงานที่ออกมามันชุ่ยและทำตัวเหมือนมิจฉาชีพ"
287,2022-10-02 01:44:01+00:00,อ่ะขอสักนิด มีขายน้ำข้างใน แต่ห้ามเอาขวดเข้า ให้เทใส่แก้วกระดาษ ฝาปิดก็ไม่มี ไม่คิดว่ามันจะสกปรกหรอเพราะต้องวางแก้วที่พื้นอ่ะ ผู้จัดสกปรกได้ แต่คนอื่นเขามีอนามัยเนอะ คิดบ้าง แล้วน้ำหกกระจาย โซนนี่นึกว่าสวนสยาม โซนข้างๆถึงขนาดต้องเรียกแม่บ้านมาถูพื้นระหว่างคอนอ่ะ #แบนlivenationth
288,2022-10-02 01:37:32+00:00,"แจกเงิน 👉 https://t.co/ZDVIST9uOb

 #ม็อบ1ตุลา65 #นายก8ปี #แบนlivenationth #ร้านพี่โชคหมูกระทะเปิดแล้ว #วอลเล่ย์บอลหญิงไทย #aespaxGivenchy #XdinaryHeroes #proof #CHENinBKK #LittleWomenEp9 https://t.co/6JF4zLkqEe"
289,2022-10-02 01:37:08+00:00,"แจกเงิน 👉 https://t.co/mmKPM9L0kP

 #ม็อบ1ตุลา65 #นายก8ปี #แบนlivenationth #ร้านพี่โชคหมูกระทะเปิดแล้ว #วอลเล่ย์บอลหญิงไทย #aespaxGivenchy #XdinaryHeroes #proof #CHENinBKK #LittleWomenEp9 https://t.co/uiTTSX9INY"
290,2022-10-02 01:28:56+00:00,#แบนlivenationth @livenationth ช่วยเข้ามาอ่านฟีดแบคแล้วนำไปแก้ไขในคอนถัดๆไปด้วยค่ะ จัดมาก็หลายคอนแต่ยังไม่มีคอนไหนที่มีเสียงชื่นชมเลย หรือจะหลับหูหลับตาจัดแบบไม่สนไม่แคร์ต่อไปเพราะยังไงไอ้พวกแฟนคลับมันก็ซื้ออยู่แล้ว
291,2022-10-02 01:28:53+00:00,จอแย่มาก นี่อยู่โซนPแถวD คือใกล้มากนะถ้าเทียบกับพวกสแตน แต่มองแทบไม่เห็น จอเป็นรอยด้วยคือแบบ อะไรก่อน #แบนlivenationth https://t.co/o94I6pONPR
292,2022-10-02 01:26:32+00:00,คอนเซบทีน พูดเลยว่ามีดีที่เซบทีนจริงๆ #แบนlivenationth
293,2022-10-02 01:12:43+00:00,"จากรีล่าไม่เข้าใจทำไมปล่อยว่างขนาดนั้น แล้วขนาดจอก็โคตรเล็ก จอบนตรงสเตจหลักก็ไม่ได้ใช้ฉายศลป นังเพิ่งจะมาฉายตอนเพลงหลังๆ ไม่กี่เพลงเอง ตรงที่นั่งนี่โดนลำโพง? บังอีก แย่มากๆ
#BETHESUNinBKK 
#SEVENTEENinBANGKOK 
#SEVENTEENTH2022 
#แบนlivenationth https://t.co/UlSFAKxNPg"
294,2022-10-02 00:57:31+00:00,เซบพูดในคอนว่าครั้งหน้าจะมาแสดงในที่ที่ใหญ่กว่านี้ นี่ว่าเขาเห็นเวทีเห็นฮอลละเคียดเรยงี้ป่ะ #livenationth ไม่อายมั่งหรอ555555555 #แบนlivenationth
295,2022-10-02 00:43:03+00:00,ขอให้คอนเสิร์ตเซบเป็นบทเรียนและประสบการณ์ของแกนะ รับงานเด็กหลงไปอีกทีมงานต้องตกตะกอนความคิดได้แล้วว่าอะไรควรทำไม่ควรทำ คนเราพัฒนาได้ และมึงต้องพัฒนาค่ะ หัดฉลาดบ้าง #แบนlivenationth #livenationth
296,2022-10-02 00:26:38+00:00,"น้องๆคนไหน สนใจทำงานเเอดมิน รับออเดอร์ ลูกค้าไหมค่า ทำงานผ่านโทรศัพท์มือถือ มีสคริปต์ให้ รายได้ วันละ 800-1000 บาท มีรายได้ทุกวันค่ะ

รายละเอียดงานคลิ๊ก https://t.co/HgryPAOhzB

#รอรล่ม #นายก8ปี #8ปีแล้วนะไอ้สัส #แบนlivenationth"
297,2022-10-02 00:01:52+00:00,ไม่ไหวอ่ะเอาเปรียบผู้บริโภคไป #แบนlivenationth
298,2022-10-01 23:47:31+00:00,ฝากบอกบ้านเบส หรือแอดมิน ศลป ให้บอกต้นสังกัด ถ้ารายนี้จัดคอน อย่าดิว ด้วย เสียชื่อมาก ดีนะ ศลป เอาอยู่ #แบนlivenationth
299,2022-10-01 23:32:11+00:00,สะเตตอนอ่านแท็กและรู้อยู่แก่ใจว่าคอนเกาหลีต่อไปของอิผู้จัดเจ้านี้คือคอนเด็กหลง 🥶 #แบนlivenationth https://t.co/ShsJq5wXlB
300,2022-10-01 22:37:02+00:00,อิเฟี้ยฟลายทีละ บ้ง บูด ชุ่ย ไม่รับฟังคงามเห็นของผู้บริโภค #แบนlivenationth
301,2022-10-01 22:15:46+00:00,ภาพที่เห็นกับราคาบัตรที่จ่ายคือไม่สัมพันธ์กันเลยแบบไม่เลยย เวทีเล็กเห็นเซบเล็กแบบตะโกน จะมีจอช่วยให้เห็นชัดขึ้นก็จอเล็กเหลือเกิ้นแถมมีอะไรไม่รู้บังอีก จอยได้เพราะเซบอย่างเดียวเลยเอาดีๆ  #แบนlivenationth
302,2022-10-01 22:07:53+00:00,เวทีกระจุกแบบเหมือนบัตรโซนอื่นๆไ่ม่มีความหมายอ่ะคุณพี่ ชั้นคืองงมากนะ ทำตัวไม่ถูกเลยได้แต่มองศิลปินผ่านจอledที่โคตรเล็กแล้วก็มีแง่งบังทัศนียภาพอีก ปวดหัวๆ #แบนlivenationth
303,2022-10-01 22:06:34+00:00,อ้อ แล้วนอกจากจอเล็กแล้วก็ยังมีแง่งมหัศจรรย์บังอีก คุณพระ งงมาก ฮอลที่ไหนที่มีจอledด้านข้างแล้วถูกบังแบบนี้บ้าง? ยังไม่นับในส่วนของcontrolที่ร่นมาด้านหน้าซะ ทำไมไม่ถอยไปด้านหลัง(เหลือพท.โคตรเยอะ)แล้วขยายสเกลเวทีออกหน่อย โคตรกระจุกอ่ะเอาดี #แบนlivenationth
304,2022-10-01 22:04:26+00:00,บอกเลยว่าคอนเซบ เซบแบกของแท้ ที่นั่งห่วย+ง้องแง้ง นี่นั่งโซนc1เสียงพื้นลั่นตึงตังทุกครั้งที่มีคนเดินแล้วคิดดูคนทั้งพื้นที่ยืนพร้อมกันตอนอาจูไนซ์ อินี่คือพนมมือละ ละไหนจะจอข้างเวทีที่เล็กแบบไม่ช่วยอะไรอีก คือแกชั้นก็ซื้อบัตร38มานะ เผื่อลืม #แบนlivenationth
305,2022-10-01 21:30:24+00:00,"มันจะไม่น่าเกลียดเลยถ้าคุณบอกกติกาที่ดิลกับค่ายมา แล้วตกลงวันเวลาของบัตรแพคเกจทัวร์(แต่จริงๆไม่มีจะดีมาก อยากมาก็มากดเองดิ) บัตรที่เหลือเก็บยอดไว้ เว้นระยะรวมยอดบัตรแล้วประกาศเปิดขายใหม่ กดบัตรตั้งสามเดือนก่อนวันคอน แต่ทำงานชุ่ยเหมือนดิลงานวันนี้อีกสามวันจัด
#แบนlivenationth"
306,2022-10-01 21:09:27+00:00,"นอยอะไรรู้ป่ะ เกือบ50% ของฮอลแทบไม่ใช่คนไทย
ไม่ได้หวงหรือไม่ชอบนะ แต่แบบคนไทยไม่มีprivilege ในการกดบัตรในประเทศเลยอ่ะ มันน่าน้อยใจตรงนี้แหล่ะ #แบนlivenationth
@livenationth ฝากไว้ให้คิดในการจัดคอนครั้งต่อไปนะ
#SEVENTEENTH2022"
307,2022-10-01 20:41:30+00:00,"Jackergame แหล่งรวมความสนุก ที่นี้เขาแจกฟรี 
เพียงแค่คลิกเดียว &gt; https://t.co/DMnK1kJkFg

💵💵💵💵💵💵💵💵💵💵💵💵💵
#แบนlivenationth #TAEYEON #BAMBAM_BESTOFBEST_BKK #ก้อนขายขํา #WhereIsNINGNING #ชาล็อตxพะโล้ #สล็อตเครดิตฟรี #สล็อต #สล็อตแตกง่าย #บอลนะจ้ะ #ballnaja https://t.co/8s4o9PMBaA"
308,2022-10-01 20:41:06+00:00,"Jackergame แหล่งรวมความสนุก 
เพียงแค่คลิกเดียว &gt; https://t.co/kNPdPtE98a
.
.
.
#แบนlivenationth 
#วอลเล่ย์บอลหญิง 
#NuNew 
#SPY_FAMILY 
#JACKERGAME 
#Ballnaja #บอลนะจ๊ะ 
#เครดิตฟรี 
#เครดิตฟรี50 
#เครดิตฟรีไม่ต้องฝาก 
#เครดิตฟรี2022 
#สล็อตแตกง่าย #สล็อต https://t.co/N0oChtZMlB"
309,2022-10-01 20:32:22+00:00,ถ้าจะจัดทุกงานแต่ไม่ดีสักงานก็ไม่ต้องจัดเถอะ ดีลศิลปินมาไม่พักแต่กลับไม่ใส่ใจแฟนคลับที่เป็นลูกค้า อย่าหวังว่าจะเจริญเลย ค่ายไหนเคยดีลด้วยก็ขอให้ดีลครั้งเดียวจบแล้วกัน อย่าทำงานกับผู้จัดแบบนี้เลย #แบนlivenationth
310,2022-10-01 20:29:02+00:00,"ตั้งแต่เข้าฮอลล์มาคือหยุดหงิดไม่ไหว เรานั่งโซนJ ตามในผังที่เข้าประตู2จะใกล้สุดแต่เข้ามาแล้วต้องเลี้ยวไปประตู3 เพราะตรงไปเลยไม่ได้แล้วจะมีประตู2เพื่อ 
#แบนlivenationth"
311,2022-10-01 20:24:42+00:00,จัดหลายงานแต่คิดว่าทำไม่ดีสักงานบอกเลย เปนผู้จัดให้เยอะมากๆๆๆแต่บ้งทุกงาน ใครที่ไปคอนแบคเยรินมาคงรู้ว่าผู้จัดนี้เปนไง #แบนlivenationth
312,2022-10-01 20:17:31+00:00,#แบนlivenationth https://t.co/RnRj6DSw2h
313,2022-10-01 20:14:50+00:00,อยากรู้ว่สกล้องใหญ่ขนาดนี้ผ่านจุดตรวจมาได้อย่างไง😮 #SEVENTEENTH2022 #แบนlivenationth #BETHESUNinBKK https://t.co/Cc2aIvNeE5
314,2022-10-01 20:13:50+00:00,บอกไว้เลยนะคะ ถ้าไม่ใช่เพราะอยากเจอศิลปินจริงๆ ไม่มีทางเสียเงินซื้อบัตรกับผู้จัดแบบนี้แน่นอนค่ะ  #แบนlivenationth
315,2022-10-01 20:08:03+00:00,"แท๊กติดเทรนทวีตเตอร์ขนาดนี้ ยังหน้าด้านตีมึน ปล่อยเบลอไม่สนใจเหี้ยอะไรเลย ทำได้ไงวะ ยอมจริงๆ ผู้จัดยอดแย่สัสๆ
#แบนlivenationth"
316,2022-10-01 20:00:55+00:00,จริงๆนอยด์มากงานนี้ แต่ยังมีเซบทีนที่ช่วยประคองความนอย งานแย่มากจริง  จอเล็กมาก แสตนด์ที่นั่งก็ไม่แข็งแรง มีพี่คนนึงนั่งข้างเราทำมือถือตก คือแตกไม่ไหว ผังยิ่งแย่ เอาเปรียบเรามากผู้จัด #แบนlivenationth
317,2022-10-01 19:53:00+00:00,"{มี เลข อย.} มาม่าเผ็ดที่สุดในโลก ห่อใหญ่!! GUIJAO GOST PAPER มาม่าเผ็ดนรกแตก ซี้ดซ๊าดดดถึงใจ 5ซอง เพียง ฿99.00!
อย่าพลาด
แตะลิงก์ด้านล่าง
https://t.co/WeAIsit9TZ #แบนlivenationth"
318,2022-10-01 19:51:21+00:00,จวพ เปลี่ยนผู้จัดเถาะ เห็นละหน่ายคัก #แบนlivenationth
319,2022-10-01 19:50:32+00:00,"รับเพิ่มผู้ติดตาม/รีวิว Shopee,Lazada
รับเพิ่มเพื่อนLine@ สนใจทักได้ครับ🥰
#ปั๊มฟอล #ปั๊มฟอลไอจี #ปั๊มผู้ติดตาม #ปั้มผู้ติดตาม #เพิ่มเพื่อนไลน์ #เพิ่มผู้ติดตาม #ShopeeTH #LazadaTh #ร้านพี่โชคหมูกระทะเปิดแล้ว #แบนlivenationth #BETHESUNinBKK #yinyin_anw #GulfKanawut #จุงอาเชน https://t.co/Q2z8xgvLF5"
320,2022-10-01 19:48:24+00:00,แย่มาตั้งแต่เปิดขายบัตรpre-saleละ #แบนlivenationth
321,2022-10-01 19:47:01+00:00,คือคิดไว้แล้วแหละว่าอิผู้จัดแย่แน่ๆ แต่ชีแย่ได้มากกว่าที่ชั้นคาดไว้อีก #แบนlivenationth
322,2022-10-01 19:45:36+00:00,จากใจA6 คือแย่มากๆ หันไปเก้าอี้หน้าตรง แต่ศลป.อยู่ซ้ายมือ ถ้าอยู่ริมนอกสุดติดสแตนคือไม่ค่อยเห็นเลย   #แบนlivenationth
323,2022-10-01 19:45:23+00:00,ผังคอนว่าแย่แล้ว ระบบแย่กว่า เหมือนไม่ได้มีการจัดการอะไรเลย ว่าสแตนแย่แล้ว ผู้จักนี้แย่กว่าโครงสร้างสแตนอีกนะ อาจูไนซ์แค่โบกบงธรรมดายังไม่ได้ยืนเลย คือสั่นไม่ไหวแล้วววว ละชั้นคือนั่งแถวบนสุด จะโยกแต่ละทีคิดแล้วคิดอีก #แบนlivenationth
324,2022-10-01 19:40:16+00:00,ทำไมไม่มีข่าว #ภูกระดึง บ้างเลย #ข่าว เงียบมาก นักวิ่งตอนนี้เป็นยังไงกันบ้าง #แบนlivenationth ตามหน่อย https://t.co/t4Pk1lPwxz
325,2022-10-01 19:35:52+00:00,นอกจาก 6500 บัตรโซนอื่นคือไม่เห็นอะไรเลย ตอนแรกเผื่อใจว่าต้องดูจออยู่แล้ว จอก็คือแทบจะไม่ถึง 1/4 ของความกว้างของฮอล์อะเล็กแบบเล๊กก คือถ้ารู้ว่า condition ยกพื้นมันก็ยังเห็นน้อยขนาดนี้ก็เพิ่มขนาดจอไปหน่อยไหม #แบนlivenationth
326,2022-10-01 19:35:34+00:00,กูอยากให้อิผู้จัดมันดูฟีดแบคฟค.อ่ะ มึงจะตระหนักกันได้บ้างไหมว่ะ แค่นั้นเลย เล่นกับใจฟค.เกินไปไหม ไม่เคยเห็นผู้จัดที่ไหนวุ่นวายเท่านี้เลยนะ อย่างเดียวเลย มึงจะกั๊กบัตรมาไว้ขายหน้างานทำไม เนี่ยงงมากกกก งานไหนเค้าทำกันค่ะคุณพี่ สงสารฟค.เค้านะ ขอเลยอย่าทำแบบนี้อีก 😠 #แบนlivenationth
327,2022-10-01 19:32:06+00:00,"โปรใหม่มาแล้ว‼️ราคาเบาๆรับเพิ่มฟอล,ไลค์,เม้น,วิว,แชร์,รีวิวทุกแอพสนใจทักได้ #ปั๊มฟอลไอจี #ปั๊มฟอล #ปั๊มไลค์ #ปั๊มไลค์ไอจี #ปั๊มฟอลทวิต #เพิ่มผู้ติดตาม #ปั๊มผู้ติดตาม #วอลเลย์บอลหญิงไทย
#BETHESUNinBKK #WelcomeHANHYOJOOtoThailand #แบนlivenationth #imgforลั่น #GulfKanawut #จุงดัง https://t.co/3KKZ4OeWQL"
328,2022-10-01 19:29:44+00:00,คนรอกดบัตรบพร้องไห้รอละ #แบนlivenationth https://t.co/p8gmHwDane
329,2022-10-01 19:27:11+00:00,จัดงานทุเรศแบบนี้ยังคิดจะมีครั้งต่อไปอีกหรอ? #แบนlivenationth
330,2022-10-01 19:27:04+00:00,"-ไม่มีการตรวจคัดกรองอะไรเกี่ยวกับโควิดเลย แบบไม่มีเลยอ่ะ หมอพร้อมหรืออะไรก็ตาม บางช่องไม่เชคบัตรปชช
#แบนlivenationth"
331,2022-10-01 19:26:37+00:00,ผังแบบไปพักนะมันจัดพื่นที่ได้ดีกว่านี้ได้อ่ะ บัตรสามพันแปดคือมองจอยังไม่ค่อยชัดเลยอะไรก็ไม่รู้บังไปหมด #แบนlivenationth
332,2022-10-01 19:24:22+00:00,ตอนคอนเยรินก้มั่วซั่ว บอกประตูเกตเปิดทุ่มไม่มีรันคิวประตูเปิด 6โมง คนที่มารอก่อนได้บัตรคิวเข้าไปเลย งงมาก สถานที่แอร์ในฮอลก้ร้อนมากๆ จนศิลปินเค้ากังวลพูดผ่านไมค์เลยว่าถ้ารสไม่ดีให้บอก staff #แบนlivenationth
