,Date,Tweet
151,2021-07-05 17:25:28+00:00,พรุ่งนี้ต้องไปเตรียมจัดเลี้ยงที่ SiPH แต่อารมณ์ยังไม่ลง โกรธ โมโห 😡 เห้ออออ เช้าด่าป้อม บ่ายด่าตู่ ดึกด่าไอ้ขายแป้ง กุคงความดันขึ้นตายแทนละเนี่ย!!!!!
152,2021-07-05 14:00:25+00:00,เวลาจะด่าคนเหี้ยๆ เลวๆให้ด่าว่า ไอ้ประยุทธ์ ไอ้ป้อม กูบอกเลยโคตรเจ็บ เหี้ยจนไม่มีคำจะอธิบายได้
153,2021-07-05 13:29:22+00:00,ไม่ให้กูด่ามันแล้วจะให้ไปด่าหมาที่ไหน มึงอย่าโง่เหมือนไอ้ตู่ไอ้ป้อมได้ปะ https://t.co/7Q8PwkgVwg
154,2021-07-05 12:57:19+00:00,โอ๊ยไอ้เหี้ยไม่รู้จะด่าคำไหนแล้ว ไอ้เหี้ยป้อมตาย https://t.co/Rzba51sNVO
155,2021-07-05 12:34:14+00:00,ไอ้เหี้ยป้อม หน้าหีหมา จะไปตายยัง ไม่ได้แช่งแต่ถาม ด่าอาแปะข้างบ้าน
156,2021-06-30 11:47:14+00:00,กูว่านะถ้ามันเป็นสถาณการณ์ปรกติ ไอ้เหี้ยนี่คงไม่รอดอ่ะ แม่งทำเหี้ยไม่พอ เสือกเดินเหินอย่างก่ะไม่มีอะไรเกิดขึ้น ไร้ยางอายที่สุดหวะ เย็ดแม่ไม่รู้จะด่ามึงยังไงละ ควายตู่ เหี้ยป้อม พวกเวรสัดนรก
157,2021-06-30 10:57:15+00:00,@wirojlak ส้นตีนค่ะ ตั้งแต่โตมาแทบไม่ได้ด่าหยาบคายเลย ตั้งแต่มีรัฐบาลนี้ มันพรั่งพรูออกมาไม่หยุดเลย ไอ้ห้าป้อม ไปตายห่าไป๊ ทนไม่ไหวแล้ว
158,2021-06-29 08:26:59+00:00,แล้วมึงก็ด่ารัฐบาลปาวๆ ในขณะที่ลูกพี่ลูกน้องมึง ที่เป็นหลานเขยไอ้ป้อมมีเรื่อง แต่มึงเงียบกริ๊บเลยนะ
159,2021-06-28 13:30:26+00:00,@marycocooooo @johnwinyu อีโง่!!ในคลิปพ่อมึงแหกปากด่าไอ้ตู่ไอ้ป้อมตอนไหนวะ  มึงอย่ามั่นว่าแค่นี้ก็ด่ารัฐบาล  อีดอก หัดเอานํ้ามะพร้าวมาล้างตามึงมั่งนะ ตามึงจะได้สว่างๆ อีพวกคลอดลูกมาทางตูดแม่นี่โง่แบบมึงทุกตัวจริงๆ อีขยะสังคม!!
160,2021-06-28 11:40:39+00:00,"21.10น. #ส่องทวิตยามดึก กับแก๊งชังชาติ
1.อัพเดตโควิด/วัคซีน
1.1ประกันโควิด
1.2เตียงไม่พอสำหรับชาวบ้านแค่นั้นแหละ
2.ดารากับการใช้เสียงที่ดังเรียกร้อง
2.1แรงงานไม่ใช่เชื้อโรค
3.ด่ารัฐบาล
3.1ไอ้เหี้ยตู่
3.2ไอ้เหี้ยหนู
3.3ไอ้เหี้ยป้อม
4.กินขี้ปี้นอนท่องเที่ยวทิพย์"
161,2021-06-28 10:46:19+00:00,@queentogetheris ถ้ามึงตายไปสักคนปชช.อยู่กันได้ เชื่อกู ที่มึงอยู่เนี่ยมึงก็เพื่อไอ้เหี้ยป้อม ไอ้เหี้ยป๊อก แต่คนเขาด่ามึงมากกว่าเพื่อน ลาออกไปเหอะนะ
162,2021-06-26 19:08:49+00:00,กุพูดจริงๆนะ เราด่าเจ้าสัวมันมันเคยมาฟ้องเคยมาอะไรปะล่ะ ก็ไม่เคย เพราะมันไม่เคยเห็นค่าพวกเราแต่แรกอยู่แล้วไง แล้วรัดบานแม่งก็เหี้ยอีสัสสันดาน ประเทล่มจมไม่ใช่เพราะพวกกูแต่เป็นเพราะพวกมึงค่ะ โดยเฉพาะมึงอีประยุดอีป้อมแล้วก็บ้านหลังนั้น ควยทั้งหมด ไปตายให้หมดไอ้เหี้ย
163,2021-06-25 05:07:01+00:00,"@tob2_lucas ไอ้คนตอแห*!!!

ด่ามันอยู่ในใจ

แล้วส่งซิกให้บอทคนขายไปยัดเยียดขายปะงป้อมรูปโล่ ปังป้อมที่แข็งแกร่งที่สุดและแพงที่สุดให้นาย"
164,2021-06-21 10:10:52+00:00,@realmarkus_ พักก่อน ถ้ามันแพ้แบบ สู้บ้าง ตีป้อมบ้าง จะไม่โมโห โมโหไอ้ตีมี่สุด จนต้องด่าว่าควาย
165,2021-06-12 08:06:03+00:00,บอกเลยนะคะว่า เหตุการณ์เมื่อคืน พี่มีนพี่กรพี่ฝุ่นก็คือ พิมพ์ถามเยอะจนไม่สนใจป้อม สรุปไอ้เด็กนั่นมันอยู่ป.5 นี่นั่งมองเขาคุยตาปริบๆ ไม่กล้าด่า
166,2021-06-10 09:36:24+00:00,ไอ้ฉัดย่าเข้ามาในห้องตอนตี 1 กว่าๆ เห็นกูนั่งตีป้อมอยู่ ด่ากูยิ่งกว่าอะไร;-; พอเข้ามาอีกรอบตอนประมาณตี 5 กูนั่งปั่นงานอยู่ ก็ด่าเหมือนเดิม อะไรว่ะ เเต่ก็สมควรแหละ ไม่หลับไม่นอนเอง ปล.ก็กูนอนไม่หลับ!
167,2021-06-05 13:11:11+00:00,คืออารมณ์เสียตรงตาที่กูเล่นดีมึงบอกกูเล่นแย่ ตาที่แล้วกูแจกไป6คิลก็ไม่ได้ ตานี้กูมาตายตอนจบคิลไป5 มันไม่ดีตรงไหน กูพูมใจของกูอยู่ดีๆมาบอกกูอย่าเล่นอีก ไอ้ควยเอ้ย ด่าไม่ทันอีกป้อมแตกก่อน เซ็งชิบ
168,2021-05-27 00:21:09+00:00,"รวมพล​คน​เลว​ระ​ย​ำ​""ไอ้​เหี้ย​ตู่​กับ​ไอ้​ง่อย​ป้อม​ เผด็จการ​หน้า​ด้าน"" ผู้​ที่​ทนเสียงด่าทอขุด​ญาติ​ผู้ใหญ่​มาด่าได้​อย่าง​ไม่สะทกสะท้าน.... ถุยส์​ #​นายพล​กองทัพ​ไทย​ใจ​หี​มด​ #​นายทหาร​ไทย​คือคนเลว​ของแผ่นดิน https://t.co/XsPZtZVxIj"
169,2021-05-23 05:52:07+00:00,ตีป้อมมีแต่หัวร้อน แย่งกูเล่นเมจไม่พอ เกมเสือกหลุด พอเข้ามาก็เหมือนจะดี แต่เลนกูโดนถล่ม เสือกวิ่งไปออฟเลนเฉย ออฟยังด่าว่ามาทำไม ไม่มาช่วยเลนเรา หลังจากนั้นก็ปากดี บอกกูซัพแย่ แน่แหละ ก่อนมึงมากูประคองกันแทบตาย โดนอัดรัวๆเลยไอ้เหี้ย พอมึงมาแทนที่จะมาช่วย ก็ไม่! กูจะไม่ตายเยอะได้ไง
170,2021-05-23 00:20:46+00:00,ละอีพวกทำมานาน แต่เงินเดือนเท่าจิ๋มมดก็มาเกลียดกู ตั้งป้อมเป็นศัตรูกับกู เรียกกูด้วยไอ้อี ไม่สอนงาน แต่ด่าอย่างเดียว แม่งแบบ ความผิดที่กูไม่ได้ก่ออีกละ
171,2021-05-22 03:31:22+00:00,"คนพวกนี้แม่งสันดาน""ป้อม""ชอบเบี่ยง""ประยุทธ์""เขาด่าพวกมึงเรื่องซิโนแวค ที่พวกเฮี้ยสั่งเข้ามาเยอะๆ มึงเสือกตอบแอสต้าเซเนก้า เหมือนไอ้ผู้กำกับหมาที่บอกฉีดแอสต้าเซเนก้า แล้วมึงรู้มั๊ยพวกเฮี๊ยแม่งให้กูรอคิวฉีดซิโนแวค เฮี้ย,สัส,เลว,ชั่ว https://t.co/7SjZyNOHbJ"
172,2021-05-22 02:07:52+00:00,"@MorningNewsTV3 ไม่สมควรอย่างยิ่ง
ไม่สมควรที่จะแค่ตำหนิ แต่ควรจะด่าแรงๆ ด่าให้มันละอายจนลาออกไปเลย และควรด่ารัฐบาลทั้งคณะรวมถึงมึงด้วยไอ้เหี้ยป้อม
อำนาจเปลี่ยนขั้วเมื่อไหร่กูจะผลักดันให้ตรวจสอบย้อนหลังพวกมึงแน่นอน ถ้าโกงกินก็อย่าได้หวังจะได้เสวยสุขตอนแก่...ไอ้สัส!!"
173,2021-05-21 17:39:10+00:00,"น้องข้าวไปดูใบโคลเวอร์สีดำมา 
*Spoiler alert*
.
.
.
.
.
.
.
.
.
.
.
.
.
ตอนดูพากที่ไอ้สามไดรแอดออกมาได้แต่ได้ด่าว่าสันดานอีประยุทธ์อีพวกทหารเหี้ย คือมันจับประชาชนเป็นแรงงานเดนตายคอยขับป้อมไปตีอาณาจักรอื่น"
174,2021-05-15 07:34:57+00:00,ไอ้เหี้ย กูเกลียดคนแบบนี้จริงๆนะ ไม่เล่นแล้วปากหมา ถ้าเล่นช่วยซักนิดแล้วเล่นเก่ง กุอาจจะไม่ขนาดนี้ แต่ไอ้เหี้ยนี้มันเดินโง่ๆๆๆๆๆๆๆๆ เข้าป้อมอีกฝั่ง กูแบบ ว้าว ทำไมทำตัวคนโง่อวดฉลาดแบบนี้นะ ด่าชาวบ้านเล่นโง่ ตัวเองไม่ทำควยไรที่เป็นประโยชน์ต่อทีม มึงนี่มันไร้ประโยชน์ อิสันดาน
175,2021-05-13 15:01:51+00:00,@NatthawatOody ต้องขอบคุณ ปชช ทุกคนที่ออกมาด่า ทุกเรื่องต้องด่าถึงจะฟัง มันต้องคนประเภทไหนถึงพูดดีๆไม่ชอบ ไอ้ห่า (เสียงป้อม)
176,2021-05-13 07:57:28+00:00,@joeman911 ทอน....เกี่ยวไรกับกู ในแต่ละวันกูใช้เวลาอ่านข่าวต่างประเทศ มากกว่ามึงที่ตามไล่ด่าคนอื่นในทวิตเตอร์อีก หัดหาความรู้ใส่สมองบ้างนะ อย่าเลียแต่ไอ้เทือก ไอ้ตู่ ไอ้ป้อม #มึงเป็นสลิ่มที่โง่ชิบหาย เสียชาติเกิดสลิ่มหมด มึงทำให้สลิ่มดูกระจอกไปเลย
177,2021-05-09 06:33:26+00:00,@Thaikorn1 ผมภาวนาให้ไอ้ตู่ไอ้ป้อมติดโควิดและผมเข้าไปด่ามันจนบล็อกเฟสบุ๊กของผมเลย😁 https://t.co/ORN0Z3vkOP
178,2021-05-07 15:50:58+00:00,"ตอนไหนจะมาก่อนอ่ะป๋า
ตีป้อมอยู่นั่นแหล่ะไอ้สัสอย่าให้ด่า"
179,2021-05-04 14:58:53+00:00,พอจะเขียนจริงๆ  กุกำลังบิ้วเค้นคำ อิน้องตะโกดด่าเพื่อนด่าป้อมดึงเลน ควย กุลืมหมดแล้วไอ้เด้กเหี้ย
180,2021-05-01 21:12:04+00:00,@Manunphat1 @nuling อะไร พูดอะไร จะสื่ออะไร เกี่ยวอะไรกับไฟนรก ไปบอกไอ้ตู่ ไอ้ป้อม โน้น คนแช่งด่าทุกวันนี้ก็เหมือนตกนรกแล้วมั่ง
181,2021-04-30 10:11:46+00:00,@sleeplessbkk ติดตรงเทวดาหน้าหีไม่ต้องอ้อมค้อมไม่ต้องเกรงใจแล้ว ด่าไอ้ตู่ไอ้ป้อมไอ้หนูด่าให้เสียงแหบแห้งมันก็เดินหน้าทำตามพ่อมัน หลายสิ่งหลายอย่างในช่วงนี้เกิดจากความต้องการของเทวดาหน้าหี ประเทศพังพินาศฉิบหายประชาชนล้มตายมากพอแล้ว วิกฤติกำลังจะจบจากประเทศที่คนติดเชื้อน้อยแล้ววันนี้มีแต่คนตาย
182,2021-04-29 09:34:18+00:00,ด่าเพราะอยากเห็นมันพัฒนา ถึงเสียงด่ากูจะไม่ดังพอไปถึง ไอ้เหี้ยตู่ เหี้ยป้อม แต่อย่างน้อยก็ถือว่ากูได้ช่วยสนับสนุนคนที่เค้ามีความคิดแบบกูให้มันดังขึ้นอะ แคปนู่นแคปนี่มาลงอะ หัดคิดบ้างอิสัส ทำตัวไม่สนใจเหี้ยอะไรไปวันๆ ถ้าสักวันประเทศพัง ชีวิตมึงก็จะพังตามๆไปด้วยนั้นหล่ะ ชาติเปรต
183,2021-04-27 16:39:14+00:00,จาเม้ดร้องไห้ยังโดนด่าไอ้ป้อม
184,2021-04-26 09:52:30+00:00,รัฐบาลนี้เหี้ยหน้าด้านเกิณกว่าทีประชาชนด่าสาปแช่งอีก  ยุทธเมื่อไรออก  เอาไปหนู  ไอ้ป้อมออกไปด้วยนะ
185,2021-04-23 12:53:43+00:00,@cnew888 โอ๊ยยยย อีสัดนรกสลิ่ม ตอนมึงด่าทักษิณ ธนาธรมึงด่าไฟแลบด่าสามวันสามคืนไม่จบ ด่าแล้วด่าอีก พอพวกกูด่าไอ้ป้อมไอ้ตู่ ด่าบริวารพวกมันที่มึงเคารพรัก พวกมึงบอกขอไม่ยุ่งกับการเมืองขึ้นมาทันทีนะอีสัด อีสัดสลิ่มนรก อีขยะไร้ค่า อีไมโครพลาสติก อีเหี้ย!!
186,2021-04-21 16:05:04+00:00,"สลิ่มบอกว่าโทนี่เป็นคนแก่ขี้โม้โอ้อวดตัวเองไปวันๆ ปิดท้ายด้วยการบอกให้โทนี่ไปเลี้ยงหลานเถอะ ไอ้สัสกูนึกว่าด่าอีตูบอีป้อม 
กูเขียม"
187,2021-04-16 05:43:54+00:00,ไปอ่านทวิตไหนมาว่าเขาด่าหมอ เขามีแต่รัฐบาล ด่าไอ้หนู ด่าเหี้ยตู่ เหี้ยป้อม เล่นทวิตจริงปะเนี่ย https://t.co/J83Gi4wdO3
188,2021-04-15 10:37:02+00:00,กูงงสลิ่ม พอมาอยู่สังคมข้างนอกก็เออออด่าไอ้ตู่ไอ้ป้อมตาม https://t.co/sduxYZN4bL
189,2021-04-09 16:01:13+00:00,@Allrise_APRIL มีให้โง่กันทุกวันเลย วันนี้ไอ้ตู่ พรุ่งนี้ไอ้ป้อม ต่อไปไอ้เถิกก่อสร้างกระแดะมาเป็นสาธารณะสุข บลาๆๆๆๆด่าจนแบบถามจริงนี่โง่กันยันโคตรเหง้าเลยไหม
190,2021-04-09 06:22:43+00:00,@Thairath_News ลุงที่เฝ้าป้อมหน้าหมู่บ้านกู น่าจะพอเป็นได้นะ ไม่เห็นไอ้ตู่จะทำห่าอะไร แค่ด่าประชาชน โยนของใส่นักข่าวให้มีข่าวมาเขียน ไม่แดกเองก็โยนให้พวกพ้องแดก งานไม่ค่อยยาก ดีไม่ดีผลงานอาจจะเยอะกว่าลุงกากๆแบบนี้ก็ได้
191,2021-04-09 01:00:08+00:00,สรุปว่าไอ้ภาพป้อมที่มีคำพูดประมาณว่าจะไปเปิดไทม์ไลน์ได้ไง เดี๋ยวครอบครัวทะเลาะกัน นั่น fake news หรอกหรอ กูก็ล้อฟรีด่าไปแล้ว 55555555555555555 ก็แอบเอะใจ ทำไมไม่มีคลิป หรือสื่อใหญ่เล่นข่าวนี้เท่าไหร่ ใครเริ่มวะ อันนี้ถ้าอีลุงมันไม่ได้พูดจริงแล้วทำภาพแบบนี้ มันไม่ค่อยโอเท่าไหร่อะ
192,2021-04-08 15:17:08+00:00,@leeon78 @SirasakKasaris อีโง่!!ไปเที่ยวกะหรี่หรือจะไปแหกปากร้องเพลงก็ไม่ต้องไปเสือกกับเค้า ที่มันด่ากันอยู่คือพวกมันไม่แหกปากบอกไงว่ามันไปไหนกันมา!!ละไอ้เหี้ยป้อมพ่อมึงก็กางขาหน้ามันเข้าข้างลูกกะโปกมันไงอีโง่ๆๆๆๆๆเป็นสลิ่มหัดฉลาดบ้างสักเรื่องนะอีสัตว์!!
193,2021-04-07 08:56:31+00:00,@MatichonOnline ตอนไอ้แม้วมึงด่าเขาไว้ยังไงจำได้ปล่าว ด่าป้อมด้วย
194,2021-04-05 17:35:40+00:00,@MatichonOnline งานแรก สามัคคีกันเอาคืนด่ากลับไอ้ตู่ ไอ้ป้อมแบบสวนทุกหมัดกล้าทำไหม
195,2021-04-04 08:15:34+00:00,"พิมรี่พาย พูด บอกหยาบ 

นางเป็นแม่ค้านะ อย่าลืม

แต่บิ๊กป้อม สบถ ไอ้ห่า สลิ่มเงียบ

นั่นทหารนะ และบริหารประเทศนะ ด่าคนได้ไม่ผิดด้วย 

ในขณะสลิ่มด่าพิมรี่พาย ลองไปค้นทามลายสลิ่มคนนั้นดูดิ หยาบไม่แพ้บิ๊กป้อมเลยเหอะ"
196,2021-04-03 02:29:22+00:00,ด่าให้มันถูกเรื่อง อย่าโยงมั่วอ่ะ กูก้อเกลียดรัฐบาล เกลียดไอ้ป้อม แต่มันต้องแยกแยะและรับฟังบ้างอ่ะ เข้าใจเลยว่าการที่คนที่เค้าทำงานอยู่ๆก้อโดนด่ามันบั่นทองยังไงก้อตอนนี้555
197,2021-04-02 17:46:33+00:00,โดนด่าว่าเมจอยู่แต่หลังป้อม ไม่บวกเลย คือ คุณครับ ดูเลือดกระผมด้วย ไอ้ ตัวบางอย่างเบา ถึงมีเฟอบอลก็บวกไม่ได้ ออฟเขาวิ่งทั่วเลย แมร้ง
198,2021-04-02 14:20:29+00:00,มันพิกตัวไม่ดีเองอะ ดาเมจมันขาดป้ะ ฝั่งนั้นตัวล้วงก็เยอะก็พยายามเซฟตัวเองแล้วอะ พวกมันเองก็เข้าไม่ดูเหมือนกันสักแต่จะเข้าเพื่อนตามเกมไม่ทันก็ยังจะไฟต์ สรุปกูโดนด่ารัวๆ โมโหมากเลยเปิดไมค์ด่าแม่งเลยจะมาเอาไรนักไอ้เหี้ยกูยืนเซฟก็ด่าช่วยยิงจนโดนล้วงก็ด่าออกมุรามาสะก็ด่ายืนในป้อมก็ด่า
199,2021-03-31 11:43:45+00:00,อยากเดินไปด่าคนที่จัดไฟแดงที่ป้อมตำรวจว่าไอหัวควย นถกุติดไม่ขยับมาชม.หนึ่งละไอ้เหี้ย
